25.2000	1.1069
25.2500	1.1069
25.3000	1.1069
25.3500	1.1069
25.4000	1.1069
25.4500	1.1069
25.5000	1.1069
25.5500	1.1069
25.6000	1.1069
25.6500	1.1069
25.7000	1.1069
25.7500	1.1069
25.8000	1.1069
25.8500	1.1068
25.9000	1.1068
25.9500	1.1068
26.0000	1.1068
26.0500	1.1068
26.1000	1.1068
26.1500	1.1068
26.2000	1.1067
26.2500	1.1067
26.3000	1.1067
26.3500	1.1067
26.4000	1.1067
26.4500	1.1066
26.5000	1.1066
26.5500	1.1066
26.6000	1.1066
26.6500	1.1065
26.7000	1.1065
26.7500	1.1065
26.8000	1.1065
26.8500	1.1064
26.9000	1.1064
26.9500	1.1064
27.0000	1.1064
27.0500	1.1063
27.1000	1.1063
27.1500	1.1063
27.2000	1.1062
27.2500	1.1062
27.3000	1.1062
27.3500	1.1061
27.4000	1.1061
27.4500	1.1061
27.5000	1.1060
27.5500	1.1060
27.6000	1.1060
27.6500	1.1059
27.7000	1.1059
27.7500	1.1059
27.8000	1.1058
27.8500	1.1058
27.9000	1.1057
27.9500	1.1057
28.0000	1.1057
28.0500	1.1056
28.1000	1.1056
28.1500	1.1055
28.2000	1.1055
28.2500	1.1054
28.3000	1.1054
28.3500	1.1054
28.4000	1.1053
28.4500	1.1053
28.5000	1.1052
28.5500	1.1052
28.6000	1.1051
28.6500	1.1051
28.7000	1.1050
28.7500	1.1050
28.8000	1.1049
28.8500	1.1049
28.9000	1.1048
28.9500	1.1048
29.0000	1.1047
29.0500	1.1047
29.1000	1.1046
29.1500	1.1046
29.2000	1.1045
29.2500	1.1045
29.3000	1.1044
29.3500	1.1043
29.4000	1.1043
29.4500	1.1042
29.5000	1.1042
29.5500	1.1041
29.6000	1.1041
29.6500	1.1040
29.7000	1.1039
29.7500	1.1039
29.8000	1.1038
29.8500	1.1038
29.9000	1.1037
29.9500	1.1036
30.0000	1.1036
30.0500	1.1035
30.1000	1.1035
30.1500	1.1034
30.2000	1.1033
30.2500	1.1033
30.3000	1.1032
30.3500	1.1031
30.4000	1.1031
30.4500	1.1030
30.5000	1.1030
30.5500	1.1029
30.6000	1.1028
30.6500	1.1028
30.7000	1.1027
30.7500	1.1026
30.8000	1.1026
30.8500	1.1025
30.9000	1.1024
30.9500	1.1024
31.0000	1.1023
31.0500	1.1022
31.1000	1.1021
31.1500	1.1021
31.2000	1.1020
31.2500	1.1019
31.3000	1.1019
31.3500	1.1018
31.4000	1.1017
31.4500	1.1017
31.5000	1.1016
31.5500	1.1015
31.6000	1.1014
31.6500	1.1014
31.7000	1.1013
31.7500	1.1012
31.8000	1.1011
31.8500	1.1011
31.9000	1.1010
31.9500	1.1009
32.0000	1.1008
32.0500	1.1008
32.1000	1.1007
32.1500	1.1006
32.2000	1.1005
32.2500	1.1005
32.3000	1.1004
32.3500	1.1003
32.4000	1.1002
32.4500	1.1002
32.5000	1.1001
32.5500	1.1000
32.6000	1.0999
32.6500	1.0998
32.7000	1.0998
32.7500	1.0997
32.8000	1.0996
32.8500	1.0995
32.9000	1.0994
32.9500	1.0994
33.0000	1.0993
33.0500	1.0992
33.1000	1.0991
33.1500	1.0990
33.2000	1.0989
33.2500	1.0989
33.3000	1.0988
33.3500	1.0987
33.4000	1.0986
33.4500	1.0985
33.5000	1.0985
33.5500	1.0984
33.6000	1.0983
33.6500	1.0982
33.7000	1.0981
33.7500	1.0980
33.8000	1.0979
33.8500	1.0979
33.9000	1.0978
33.9500	1.0977
34.0000	1.0976
34.0500	1.0975
34.1000	1.0974
34.1500	1.0973
34.2000	1.0973
34.2500	1.0972
34.3000	1.0971
34.3500	1.0970
34.4000	1.0969
34.4500	1.0968
34.5000	1.0967
34.5500	1.0966
34.6000	1.0966
34.6500	1.0965
34.7000	1.0964
34.7500	1.0963
34.8000	1.0962
34.8500	1.0961
34.9000	1.0960
